 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6122,0.438,0.17,0.24, S 
1,0.5952,0.4391,0.18,0.25, S 
1,0.6018,0.4638,0.18,0.24, S 
1,0.5915,0.4339,0.17,0.25, S 
1,0.5949,0.4476,0.17,0.25, S 
1,0.593,0.4326,0.18,0.25, S 
1,0.5798,0.4222,0.19,0.24, S 
1,0.5695,0.4125,0.19,0.25, S 
1,0.327,0.4405,0.2,0.22, S 
1,0.3241,0.4279,0.19,0.22, S 
1,0.3331,0.4185,0.2,0.23, S 
1,0.3451,0.4114,0.2,0.22, S 
1,0.3776,0.4127,0.2,0.24, S 
1,0.2257,0.442,0.16,0.21, S 
1,0.1504,0.486,0.19,0.17, S 
1,0.0919,0.46,0.19,0.19, S 
1,0.1209,0.4455,0.19,0.17, S 
1,0.13,0.4181,0.21,0.19, S 
1,0.1284,0.4348,0.19,0.19, S 
1,0.1214,0.4222,0.2,0.2, S 
1,0.1237,0.4646,0.2,0.19, S 
1,0.1359,0.4231,0.16,0.19, S 
1,0.1619,0.3612,0.15,0.2, S 
1,0.1664,0.4118,0.16,0.22, S 
1,0.173,0.4452,0.19,0.25, S 
1,0.3307,0.3919,0.2,0.24, S 
1,0.3451,0.4042,0.19,0.24, FB 
1,0.3466,0.4253,0.18,0.22, FEx0.345y0.404d0.023 
1,0.3475,0.4143,0.19,0.24, S 
1,0.3487,0.4058,0.18,0.24, FB 
1,0.352,0.3986,0.19,0.25, FEx0.349y0.406d0.023 
2,0.362,0.4036,0.18,0.25, S 
2,0.4298,0.3523,0.2,0.25, S 
2,0.4831,0.3218,0.19,0.24, S 
2,0.4954,0.3364,0.2,0.24, S 
2,0.5078,0.323,0.18,0.25, FB 
2,0.5164,0.3117,0.18,0.25, NA 
2,0.5151,0.3241,0.18,0.26, NA 
2,0.5297,0.3268,0.19,0.25, NA 
2,0.5386,0.3278,0.19,0.25, NA 
2,0.5428,0.327,0.18,0.25, NA 
2,0.4437,0.3265,0.18,0.24, FEx0.524y0.323d0.126 
2,0.3468,0.3171,0.16,0.24, S 
2,0.2478,0.2931,0.15,0.2, S 
2,0.2261,0.3032,0.13,0.21, S 
2,0.2369,0.3117,0.14,0.21, S 
2,0.2621,0.3209,0.13,0.2, S 
2,0.2802,0.3311,0.16,0.21, S 
2,0.2763,0.3294,0.15,0.21, S 
2,0.3217,0.3593,0.16,0.2, S 
2,0.329,0.3585,0.16,0.2, S 
2,0.2858,0.3705,0.15,0.2, S 
2,0.2389,0.3413,0.11,0.21, S 
2,0.2636,0.3592,0.13,0.2, S 
2,0.2908,0.3811,0.14,0.19, S 
2,0.3074,0.3907,0.15,0.18, S 
2,0.3268,0.4044,0.15,0.2, S 
2,0.3302,0.3889,0.16,0.2, FB 
2,0.3363,0.3864,0.15,0.2, NA 
2,0.3506,0.3663,0.14,0.21, FEx0.333y0.388d0.049 
2,0.3543,0.3664,0.15,0.21, S 
2,0.3521,0.3845,0.15,0.2, S 
2,0.3569,0.3955,0.15,0.19, FB 
2,0.3646,0.3955,0.15,0.19, NA 
2,0.3643,0.4066,0.15,0.19, NA 
2,0.3638,0.4126,0.15,0.19, NA 
2,0.3643,0.4107,0.15,0.19, NA 
2,0.3626,0.4096,0.15,0.19, NA 
2,0.3687,0.4108,0.15,0.2, NA 
2,0.3719,0.4095,0.15,0.2, NA 
2,0.3793,0.4096,0.14,0.2, NA 
2,0.3841,0.4115,0.14,0.2, NA 
2,0.384,0.412,0.14,0.2, NA 
2,0.3934,0.4141,0.13,0.2, NA 
2,0.4115,0.4242,0.13,0.2, FEx0.371y0.408d0.237 
2,0.4181,0.4358,0.13,0.2, S 
3,0.4145,0.4402,0.14,0.2, S 
3,0.4103,0.4423,0.14,0.2, FB 
3,0.4065,0.4529,0.14,0.21, FEx0.410y0.442d0.023 
3,0.4016,0.4569,0.14,0.21, FB 
3,0.4029,0.4588,0.15,0.21, NA 
3,0.4209,0.4814,0.15,0.2, FEx0.402y0.458d0.056 
3,0.4143,0.4726,0.15,0.2, S 
3,0.3651,0.4866,0.16,0.19, S 
3,0.2839,0.4764,0.13,0.17, S 
3,0.2825,0.4385,0.12,0.19, S 
3,0.2808,0.4331,0.12,0.19, FB 
3,0.2765,0.4554,0.12,0.18, NA 
3,0.2732,0.4477,0.12,0.18, NA 
3,0.2766,0.4425,0.12,0.17, FEx0.277y0.445d0.067 
3,0.2783,0.4395,0.12,0.18, FB 
3,0.2786,0.4368,0.12,0.18, NA 
3,0.2762,0.4392,0.12,0.17, NA 
3,0.2745,0.4433,0.12,0.17, NA 
3,0.2713,0.444,0.12,0.18, NA 
3,0.3497,0.4786,0.14,0.21, FEx0.276y0.440d0.121 
3,0.4062,0.4999,0.14,0.19, S 
3,0.6718,0.4928,0.14,0.21, S 
3,0.7033,0.5013,0.14,0.2, S 
3,0.6843,0.4913,0.15,0.2, FB 
3,0.6632,0.5094,0.15,0.21, FEx0.684y0.491d0.031 
3,0.6676,0.543,0.15,0.18, S 
3,0.6482,0.526,0.15,0.2, S 
3,0.6389,0.5125,0.14,0.22, S 
3,0.6261,0.506,0.14,0.2, S 
3,0.6068,0.4972,0.15,0.21, S 
3,0.5721,0.5346,0.14,0.22, S 
3,0.5209,0.569,0.16,0.21, S 
3,0.5181,0.5516,0.17,0.21, S 
3,0.5154,0.5649,0.17,0.22, FB 
3,0.515,0.5576,0.16,0.21, NA 
3,0.5267,0.5539,0.16,0.19, FEx0.515y0.561d0.070 
4,0.5338,0.5489,0.16,0.23, FB 
4,0.5349,0.5534,0.16,0.21, FEx0.534y0.549d0.026 
4,0.5343,0.5513,0.15,0.2, FB 
4,0.5299,0.5364,0.15,0.22, NA 
4,0.5216,0.5315,0.16,0.2, NA 
4,0.4488,0.5052,0.19,0.21, FEx0.528y0.540d0.117 
4,0.4201,0.5203,0.18,0.2, S 
4,0.3958,0.514,0.18,0.19, S 
4,0.3845,0.4879,0.16,0.21, S 
4,0.3846,0.5069,0.17,0.19, S 
4,0.4177,0.498,0.17,0.19, S 
4,0.4422,0.4931,0.17,0.2, S 
4,0.7297,0.4119,0.16,0.19, S 
4,0.7191,0.4261,0.16,0.21, S 
4,0.6881,0.4324,0.16,0.21, S 
4,0.6596,0.4199,0.18,0.21, S 
4,0.622,0.4408,0.17,0.23, S 
4,0.6208,0.4387,0.17,0.22, FB 
4,0.6109,0.4399,0.17,0.22, NA 
4,0.6006,0.4239,0.17,0.23, NA 
4,0.5848,0.4116,0.18,0.23, NA 
4,0.5736,0.4064,0.16,0.23, NA 
4,0.571,0.4068,0.16,0.23, NA 
4,0.5737,0.41,0.16,0.23, NA 
4,0.5673,0.4145,0.18,0.23, NA 
4,0.5611,0.4159,0.18,0.23, NA 
4,0.561,0.4167,0.18,0.23, NA 
4,0.5561,0.4286,0.16,0.23, NA 
4,0.5522,0.4341,0.16,0.24, NA 
4,0.5481,0.4384,0.16,0.24, FEx0.580y0.421d0.264 
4,0.5436,0.4526,0.16,0.22, S 
4,0.5414,0.4804,0.15,0.23, S 
4,0.5404,0.4871,0.16,0.23, FB 
4,0.5312,0.4849,0.17,0.23, NA 
4,0.5241,0.4762,0.15,0.22, NA 
