 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4069,0.626,0.55,0.65, FB 
1,0.4182,0.6099,0.6,0.66, NA 
1,0.4252,0.5925,0.61,0.66, FEx0.412y0.619d0.208 
1,0.4353,0.5959,0.57,0.68, FB 
1,0.436,0.6,0.58,0.68, NA 
1,0.4488,0.5897,0.63,0.68, NA 
1,0.4449,0.5842,0.64,0.68, FEx0.440y0.595d0.304 
1,0.4579,0.5859,0.59,0.7, FB 
1,0.4756,0.586,0.59,0.7, NA 
1,0.4814,0.5826,0.62,0.68, NA 
1,0.4818,0.5734,0.62,0.68, NA 
2,0.5079,0.567,0.54,0.7, FEx0.474y0.582d0.434 
2,0.5081,0.5823,0.57,0.69, FB 
2,0.524,0.5918,0.57,0.71, FEx0.508y0.582d0.154 
2,0.5284,0.5947,0.6,0.69, FB 
2,0.548,0.5962,0.57,0.67, FEx0.528y0.595d0.124 
2,0.5599,0.5894,0.58,0.68, FB 
2,0.5676,0.5753,0.54,0.63, FEx0.560y0.589d0.123 
3,0.575,0.5668,0.54,0.64, FB 
3,0.5937,0.5578,0.52,0.65, FEx0.575y0.567d0.129 
3,0.6066,0.551,0.53,0.65, FB 
3,0.6204,0.5468,0.53,0.59, FEx0.607y0.551d0.117 
3,0.6282,0.5508,0.55,0.61, FB 
3,0.6333,0.5501,0.53,0.61, NA 
3,0.6294,0.5523,0.52,0.59, FEx0.631y0.550d0.292 
3,0.6208,0.5574,0.61,0.64, S 
4,0.3222,0.5751,0.63,0.63, S 
4,0.3529,0.6013,0.65,0.65, S 
4,0.3715,0.6207,0.57,0.72, BE 
4,0.385,0.5982,0.62,0.68, S 
4,0.4142,0.5982,0.62,0.67, S 
4,0.4002,0.592,0.6,0.69, FB 
5,0.4031,0.6014,0.6,0.65, NA 
5,0.4023,0.6156,0.57,0.66, NA 
5,0.4113,0.6056,0.6,0.66, FEx0.402y0.603d0.282 
5,0.4213,0.5903,0.6,0.66, FB 
5,0.4271,0.5797,0.62,0.68, NA 
5,0.4165,0.569,0.65,0.68, FEx0.424y0.585d0.165 
5,0.4246,0.574,0.7,0.68, FB 
5,0.4339,0.5822,0.7,0.68, NA 
5,0.4638,0.5841,0.63,0.72, FEx0.429y0.578d0.199 
5,0.4778,0.582,0.62,0.7, FB 
5,0.4742,0.5882,0.62,0.7, NA 
6,0.4783,0.5899,0.6,0.69, NA 
6,0.489,0.5821,0.59,0.71, NA 
6,0.4934,0.5781,0.59,0.72, NA 
6,0.493,0.5822,0.63,0.72, NA 
6,0.4903,0.583,0.63,0.72, NA 
6,0.4876,0.5818,0.63,0.72, NA 
6,0.4858,0.5828,0.62,0.71, NA 
6,0.5094,0.5935,0.59,0.69, FEx0.485y0.583d0.848 
6,0.5242,0.6021,0.59,0.69, FB 
6,0.5289,0.6044,0.56,0.7, NA 
7,0.5563,0.5586,0.55,0.65, FEx0.526y0.603d0.329 
7,0.5779,0.5689,0.46,0.64, S 
7,0.5802,0.5847,0.49,0.63, FB 
7,0.5716,0.5799,0.46,0.63, NA 
7,0.5634,0.585,0.46,0.63, NA 
7,0.5632,0.5885,0.49,0.64, NA 
7,0.5638,0.5928,0.49,0.63, FEx0.570y0.584d0.506 
7,0.5611,0.5844,0.5,0.63, FB 
8,0.5563,0.5775,0.5,0.62, FEx0.561y0.584d0.121 
8,0.5733,0.575,0.52,0.58, FB 
8,0.5869,0.5752,0.52,0.56, NA 
8,0.6,0.5748,0.53,0.58, NA 
8,0.6052,0.5754,0.52,0.56, NA 
8,0.604,0.5771,0.74,0.62, FEx0.592y0.575d0.497 
8,0.3466,0.572,0.67,0.63, S 
8,0.3275,0.5989,0.69,0.61, FB 
9,0.3443,0.6379,0.7,0.67, FEx0.328y0.599d0.129 
9,0.3617,0.6135,0.64,0.66, FB 
9,0.4029,0.6372,0.59,0.67, FEx0.362y0.614d0.096 
9,0.4,0.6318,0.62,0.69, FB 
9,0.3833,0.6109,0.63,0.71, NA 
9,0.3872,0.6247,0.65,0.71, NA 
9,0.4296,0.6246,0.6,0.66, FEx0.390y0.623d0.322 
9,0.436,0.6201,0.6,0.67, FB 
9,0.4348,0.6239,0.6,0.64, NA 
