 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3859,0.7406,0.22,0.18, FB 
1,0.3695,0.7342,0.23,0.18, NA 
1,0.2415,0.7114,0.25,0.12, S 
2,0.1574,0.6195,0.2,0.22, S 
2,0.4189,0.7638,0.19,0.2, FB 
2,0.4222,0.7771,0.23,0.2, NA 
2,0.2822,0.7597,0.25,0.16, FEx0.421y0.771d0.444 
3,0.4164,0.7564,0.22,0.22, S 
3,0.2655,0.7499,0.3,0.19, S 
3,0.288,0.7419,0.29,0.21, S 
3,0.2757,0.733,0.27,0.28, S 
3,0.58,0.7698,0.2,0.26, FB 
3,0.6954,0.7478,0.18,0.26, FEx0.580y0.770d0.138 
4,0.6927,0.707,0.18,0.2, FB 
4,0.728,0.7448,0.12,0.23, FEx0.693y0.707d0.275 
4,0.7603,0.7634,0.09,0.21, BE 
4,0.9082,0.6737,0.04,0.09, S 
5,0.8887,0.6606,0.04,0.09, FB 
5,0.8187,0.7149,0.12,0.17, FEx0.889y0.661d0.132 
5,0.9103,0.6728,0.06,0.22, S 
5,0.9639,0.6514,0.17,0.17, S 
5,0.9639,0.6514,0.05,0.09, S 
6,0.1773,0.6705,0.04,0.09, S 
6,0.0378,0.6725,0.25,0.17, BE 
6,0.2978,0.7422,0.2,0.19, FB 
6,0.2787,0.7643,0.21,0.25, NA 
6,0.2778,0.7836,0.28,0.23, FEx0.288y0.753d0.220 
6,0.4452,0.8049,0.27,0.23, S 
7,0.4651,0.8082,0.18,0.22, BE 
7,0.4822,0.8036,0.22,0.14, S 
7,0.4497,0.8049,0.23,0.21, S 
7,0.4392,0.8245,0.27,0.25, S 
7,0.45,0.8332,0.28,0.23, S 
8,0.4537,0.8381,0.25,0.23, FB 
8,0.5239,0.8006,0.21,0.24, FEx0.454y0.838d0.192 
8,0.5402,0.7853,0.22,0.24, FB 
8,0.5808,0.779,0.21,0.27, FEx0.540y0.785d0.146 
8,0.5947,0.7793,0.23,0.27, FB 
8,0.4409,0.8018,0.28,0.25, FEx0.595y0.779d0.136 
9,0.4321,0.8014,0.25,0.25, FB 
9,0.4247,0.7922,0.28,0.24, NA 
9,0.4103,0.7863,0.23,0.19, FEx0.428y0.797d0.277 
9,0.5908,0.7674,0.26,0.23, FB 
9,0.5895,0.7776,0.21,0.17, NA 
9,0.6981,0.7948,0.13,0.23, FEx0.590y0.773d0.291 
9,0.6946,0.7761,0.15,0.24, FB 
