 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3294,0.7178,0.38,0.29, FEx0.301y0.739d0.182 
1,0.4181,0.7031,0.33,0.35, S 
1,0.4859,0.6964,0.41,0.37, BE 
1,0.3928,0.7204,0.25,0.28, S 
1,0.4601,0.7484,0.34,0.32, S 
1,0.4718,0.7295,0.34,0.33, FB 
1,0.4645,0.7143,0.36,0.3, NA 
1,0.5369,0.7652,0.28,0.33, FEx0.468y0.722d0.273 
2,0.5475,0.755,0.28,0.33, FB 
2,0.6234,0.7474,0.26,0.26, FEx0.548y0.755d0.097 
2,0.6367,0.7046,0.26,0.33, S 
2,0.6577,0.6707,0.26,0.35, BE 
2,0.6161,0.7304,0.31,0.34, S 
2,0.6415,0.743,0.31,0.34, FB 
2,0.5649,0.7582,0.3,0.31, FEx0.641y0.743d0.095 
2,0.576,0.7346,0.33,0.32, FB 
3,0.5777,0.7222,0.33,0.3, NA 
3,0.587,0.7403,0.38,0.36, NA 
3,0.6954,0.745,0.3,0.37, FEx0.580y0.733d0.266 
3,0.6965,0.7235,0.26,0.38, FB 
3,0.7004,0.7277,0.24,0.32, NA 
3,0.7353,0.6503,0.24,0.14, FEx0.698y0.726d0.194 
3,0.7298,0.6885,0.22,0.21, S 
3,0.7083,0.7098,0.19,0.28, S 
3,0.679,0.7303,0.24,0.23, S 
3,0.7086,0.6979,0.17,0.19, S 
3,0.7082,0.6973,0.24,0.26, S 
4,0.7129,0.6965,0.18,0.19, S 
4,0.7248,0.6884,0.24,0.22, BE 
4,0.7832,0.6879,0.25,0.18, FB 
4,0.8021,0.6839,0.27,0.22, FEx0.783y0.688d0.121 
4,0.8193,0.6802,0.36,0.26, S 
4,0.8193,0.6802,0.31,0.19, S 
5,0.2628,0.7443,0.39,0.21, S 
5,0.2005,0.6938,0.34,0.24, S 
5,0.2279,0.7359,0.29,0.23, FB 
5,0.2573,0.7326,0.31,0.19, NA 
5,0.2801,0.7359,0.29,0.36, S 
5,0.7357,0.726,0.29,0.37, FB 
5,0.7353,0.7476,0.34,0.27, NA 
6,0.7163,0.6461,0.34,0.18, NA 
6,0.7151,0.694,0.39,0.28, NA 
6,0.7095,0.7092,0.38,0.35, NA 
6,0.7051,0.7192,0.36,0.35, NA 
6,0.7029,0.7258,0.36,0.35, NA 
6,0.7087,0.7203,0.32,0.34, NA 
6,0.7567,0.7172,0.36,0.25, FEx0.717y0.710d0.810 
6,0.7976,0.7252,0.46,0.28, S 
6,0.7976,0.7252,0.15,0.16, S 
7,0.2386,0.7757,0.43,0.27, S 
7,0.2822,0.7495,0.34,0.32, S 
7,0.2855,0.7437,0.36,0.33, S 
7,0.2838,0.7647,0.36,0.33, FB 
7,0.2874,0.7056,0.29,0.33, NA 
7,0.3655,0.7465,0.35,0.32, FEx0.286y0.735d0.255 
7,0.3856,0.7517,0.33,0.32, FB 
8,0.4532,0.7554,0.33,0.32, FEx0.386y0.752d0.140 
8,0.5156,0.7603,0.22,0.29, BE 
8,0.5354,0.7717,0.23,0.29, S 
8,0.5245,0.777,0.28,0.26, FB 
8,0.56,0.7236,0.26,0.27, FEx0.524y0.777d0.114 
8,0.5421,0.7615,0.25,0.24, FB 
8,0.5423,0.7651,0.21,0.22, NA 
8,0.6021,0.7579,0.24,0.2, FEx0.542y0.763d0.283 
9,0.6455,0.7112,0.26,0.25, S 
9,0.623,0.7608,0.21,0.24, S 
9,0.6264,0.7479,0.24,0.25, FB 
9,0.6938,0.7548,0.21,0.3, FEx0.626y0.748d0.118 
9,0.6755,0.7434,0.23,0.29, S 
9,0.6752,0.7363,0.24,0.87, S 
9,0.6752,0.7363,0.25,0.23, S 
9,0.7328,0.7114,0.25,0.23, FB 
