 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6524,0.2354,0.1,0.24, S 
1,0.6503,0.2534,0.09,0.21, FB 
1,0.5891,0.3131,0.1,0.22, FEx0.650y0.253d0.112 
1,0.5441,0.3585,0.11,0.21, S 
1,0.5744,0.6593,0.1,0.21, S 
1,0.5757,0.5633,0.09,0.2, S 
1,0.5734,0.605,0.09,0.2, S 
1,0.4427,0.4612,0.1,0.22, S 
1,0.4317,0.4595,0.11,0.26, S 
1,0.4516,0.4936,0.12,0.27, S 
2,0.4365,0.438,0.11,0.25, S 
2,0.4459,0.464,0.11,0.22, S 
2,0.4228,0.4735,0.11,0.22, S 
2,0.4337,0.468,0.11,0.24, S 
2,0.3788,0.4608,0.12,0.2, S 
2,0.3812,0.4597,0.11,0.21, FB 
2,0.409,0.4942,0.11,0.22, FEx0.381y0.460d0.107 
2,0.427,0.5188,0.1,0.25, S 
2,0.5922,0.702,0.1,0.24, S 
2,0.5734,0.6884,0.09,0.26, S 
3,0.561,0.6634,0.11,0.26, S 
3,0.569,0.6691,0.12,0.28, FB 
3,0.5885,0.6853,0.14,0.34, FEx0.569y0.669d0.096 
3,0.5988,0.6919,0.14,0.37, S 
3,0.6294,0.7904,0.15,0.24, S 
3,0.6253,0.7025,0.15,0.41, S 
3,0.6027,0.6726,0.17,0.4, S 
3,0.5893,0.641,0.16,0.41, S 
4,0.6136,0.6471,0.15,0.39, S 
4,0.6409,0.6564,0.13,0.35, S 
4,0.6647,0.6622,0.16,0.44, S 
4,0.6,0.693,0.16,0.44, S 
4,0.5836,0.6662,0.16,0.46, S 
4,0.5668,0.6586,0.18,0.55, BE 
5,0.5985,0.6655,0.17,0.53, S 
5,0.5889,0.7049,0.17,0.54, S 
5,0.5885,0.6732,0.18,0.46, S 
5,0.5777,0.6718,0.17,0.46, FB 
5,0.5751,0.6663,0.17,0.44, FEx0.578y0.672d0.090 
5,0.5636,0.6477,0.17,0.42, S 
5,0.6344,0.6217,0.15,0.37, S 
5,0.6451,0.608,0.15,0.36, S 
5,0.6381,0.6124,0.14,0.36, S 
6,0.6354,0.6189,0.15,0.36, FB 
6,0.6034,0.6333,0.17,0.38, FEx0.635y0.619d0.081 
6,0.6082,0.626,0.17,0.39, FB 
6,0.6088,0.6474,0.18,0.41, NA 
6,0.6013,0.6547,0.18,0.39, FEx0.609y0.637d0.177 
6,0.5774,0.6901,0.18,0.42, S 
6,0.5719,0.6919,0.18,0.43, FB 
6,0.6081,0.6264,0.18,0.42, FEx0.572y0.692d0.126 
6,0.6236,0.6054,0.16,0.39, S 
6,0.6447,0.6186,0.17,0.4, S 
6,0.6467,0.5862,0.16,0.4, S 
7,0.6377,0.6328,0.15,0.41, S 
7,0.6126,0.6696,0.17,0.43, S 
7,0.5877,0.8584,0.2,0.35, S 
7,0.627,0.8683,0.17,0.45, S 
7,0.6286,0.6146,0.16,0.41, S 
7,0.6155,0.6328,0.16,0.43, S 
7,0.6032,0.651,0.17,0.42, S 
8,0.5907,0.6496,0.18,0.46, FB 
8,0.6137,0.63,0.17,0.42, FEx0.591y0.650d0.149 
8,0.6329,0.6572,0.17,0.45, S 
8,0.6288,0.6522,0.17,0.39, S 
8,0.611,0.668,0.17,0.42, S 
8,0.6146,0.6733,0.17,0.43, S 
8,0.6027,0.715,0.18,0.45, S 
9,0.5726,0.6757,0.18,0.46, S 
9,0.5738,0.6656,0.18,0.43, S 
9,0.5706,0.6566,0.17,0.47, S 
9,0.5496,0.7668,0.15,0.38, S 
9,0.5626,0.6468,0.18,0.44, S 
