 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3459,0.5298,0.35,0.3, S 
1,0.3315,0.5343,0.42,0.28, FB 
1,0.3373,0.5292,0.34,0.27, NA 
1,0.3401,0.5317,0.34,0.29, NA 
1,0.3417,0.531,0.38,0.27, NA 
1,0.3413,0.529,0.34,0.27, NA 
1,0.3396,0.5269,0.34,0.27, NA 
1,0.3399,0.5272,0.34,0.27, NA 
1,0.3424,0.5267,0.31,0.27, NA 
1,0.3422,0.5228,0.32,0.37, NA 
1,0.3406,0.52,0.33,0.37, NA 
1,0.3388,0.5196,0.34,0.37, NA 
1,0.3383,0.5193,0.33,0.37, NA 
1,0.3391,0.5181,0.3,0.34, NA 
1,0.34,0.5161,0.29,0.34, NA 
1,0.34,0.5153,0.3,0.34, NA 
1,0.3394,0.5149,0.3,0.32, NA 
1,0.3399,0.5148,0.3,0.32, NA 
1,0.3389,0.5149,0.3,0.32, NA 
1,0.3388,0.5152,0.3,0.32, NA 
1,0.3398,0.5141,0.29,0.32, NA 
1,0.3394,0.5143,0.3,0.31, NA 
1,0.3391,0.5133,0.29,0.32, NA 
1,0.3378,0.5138,0.29,0.31, NA 
1,0.3335,0.5162,0.31,0.31, NA 
1,0.3365,0.5191,0.3,0.27, NA 
1,0.3409,0.521,0.3,0.27, NA 
1,0.3429,0.5253,0.3,0.27, NA 
1,0.3418,0.5256,0.31,0.27, NA 
1,0.3408,0.525,0.31,0.27, NA 
1,0.3402,0.5285,0.31,0.26, NA 
1,0.3416,0.5293,0.26,0.26, NA 
1,0.3431,0.5285,0.26,0.26, NA 
1,0.3442,0.5284,0.26,0.27, NA 
1,0.3446,0.5301,0.26,0.27, NA 
1,0.3443,0.5313,0.26,0.27, NA 
1,0.3524,0.5306,0.23,0.33, NA 
1,0.357,0.5294,0.23,0.33, NA 
1,0.3612,0.53,0.23,0.33, NA 
1,0.3638,0.5284,0.27,0.31, NA 
1,0.3625,0.5269,0.27,0.31, NA 
1,0.362,0.5271,0.31,0.31, NA 
1,0.3613,0.5274,0.31,0.31, NA 
1,0.3615,0.5266,0.31,0.31, NA 
1,0.3618,0.5267,0.31,0.31, NA 
1,0.3647,0.5253,0.24,0.29, NA 
1,0.3664,0.5267,0.23,0.29, NA 
1,0.3674,0.529,0.23,0.29, NA 
1,0.3679,0.5292,0.23,0.29, NA 
1,0.3686,0.5281,0.28,0.26, NA 
1,0.3714,0.526,0.28,0.26, NA 
2,0.3736,0.5252,0.26,0.31, NA 
2,0.3746,0.5244,0.26,0.3, NA 
2,0.3758,0.5231,0.26,0.31, NA 
2,0.3763,0.5246,0.26,0.3, NA 
2,0.3764,0.5249,0.26,0.3, NA 
2,0.3757,0.5257,0.27,0.31, NA 
2,0.3749,0.5261,0.27,0.31, NA 
2,0.3739,0.527,0.27,0.3, NA 
2,0.3729,0.5272,0.27,0.3, NA 
2,0.3716,0.5268,0.27,0.3, NA 
2,0.3734,0.5279,0.31,0.26, NA 
2,0.3728,0.5286,0.32,0.26, NA 
2,0.3715,0.5286,0.32,0.26, NA 
2,0.3698,0.5293,0.32,0.26, NA 
2,0.3697,0.5295,0.32,0.26, NA 
2,0.3709,0.5277,0.32,0.31, NA 
2,0.3711,0.5265,0.33,0.31, NA 
2,0.3722,0.5259,0.32,0.3, NA 
2,0.3725,0.5243,0.32,0.31, NA 
2,0.3719,0.5233,0.33,0.31, NA 
2,0.3753,0.523,0.28,0.28, NA 
2,0.3777,0.523,0.28,0.28, NA 
2,0.3811,0.5261,0.28,0.28, NA 
2,0.3848,0.5317,0.27,0.28, NA 
2,0.3879,0.5355,0.27,0.28, NA 
2,0.3903,0.5353,0.27,0.28, NA 
2,0.3887,0.5283,0.28,0.28, NA 
2,0.3872,0.5251,0.28,0.28, NA 
2,0.3868,0.5238,0.28,0.28, NA 
2,0.387,0.5215,0.28,0.28, NA 
2,0.3875,0.5208,0.29,0.28, NA 
2,0.4158,0.5119,0.41,0.3, FEx0.359y0.525d1.615 
2,0.4251,0.508,0.33,0.28, FB 
2,0.4285,0.5128,0.4,0.28, NA 
2,0.4254,0.5209,0.35,0.28, NA 
2,0.4271,0.5285,0.39,0.28, NA 
