 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5642,0.4443,0.49,0.3, NA 
1,0.5894,0.4654,0.47,0.34, S 
1,0.5955,0.4722,0.52,0.53, S 
1,0.6079,0.4722,0.46,0.44, S 
2,0.6144,0.4761,0.46,0.43, S 
2,0.6191,0.4696,0.43,0.39, S 
2,0.6246,0.4655,0.58,0.46, S 
2,0.4084,0.4757,0.58,0.45, FB 
2,0.425,0.4715,0.58,0.44, FEx0.408y0.476d0.170 
3,0.438,0.4652,0.43,0.38, S 
3,0.4416,0.4582,0.49,0.5, S 
3,0.4723,0.4618,0.47,0.36, S 
3,0.4632,0.465,0.47,0.36, FB 
4,0.4627,0.4641,0.35,0.27, NA 
4,0.4671,0.4597,0.35,0.27, NA 
4,0.4769,0.4546,0.35,0.34, NA 
4,0.4741,0.4552,0.36,0.34, NA 
4,0.4703,0.4554,0.36,0.35, NA 
4,0.4591,0.4561,0.36,0.34, FEx0.469y0.459d0.773 
4,0.4731,0.453,0.31,0.23, FB 
5,0.515,0.451,0.24,0.32, FEx0.473y0.453d0.154 
5,0.5372,0.4514,0.42,0.35, S 
5,0.5488,0.4704,0.45,0.46, FB 
5,0.5603,0.4686,0.45,0.43, FEx0.549y0.470d0.254 
6,0.58,0.4633,0.59,0.37, S 
6,0.5953,0.4622,0.53,0.43, S 
6,0.5919,0.4573,0.52,0.43, S 
6,0.6048,0.4597,0.5,0.43, S 
6,0.6246,0.468,0.5,0.43, FB 
7,0.6297,0.4705,0.44,0.42, NA 
7,0.62,0.4644,0.44,0.42, FEx0.627y0.469d0.424 
7,0.6108,0.4578,0.54,0.34, S 
7,0.3978,0.4753,0.46,0.33, FB 
7,0.4155,0.4854,0.52,0.39, FEx0.398y0.475d0.233 
8,0.4198,0.4728,0.47,0.29, FB 
8,0.4379,0.5,0.4,0.3, FEx0.420y0.473d0.258 
8,0.4406,0.4802,0.41,0.39, FB 
8,0.4441,0.4603,0.46,0.42, NA 
9,0.4761,0.4433,0.42,0.35, FEx0.442y0.470d0.527 
9,0.5014,0.4607,0.48,0.31, S 
9,0.5067,0.4595,0.41,0.32, FB 
9,0.5003,0.4622,0.42,0.34, FEx0.507y0.460d0.285 
