 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.2062,0.2682,0.24,0.23, S 
1,0.5855,0.4253,0.3,0.29, S 
1,0.5825,0.5013,0.21,0.25, S 
1,0.7248,0.3974,0.24,0.28, S 
1,0.7117,0.4125,0.12,0.26, BB 
1,0.7117,0.4125,0.23,0.28, BE 
1,0.7379,0.213,0.3,0.28, S 
1,0.6824,0.2181,0.29,0.29, S 
1,0.6466,0.1094,0.25,0.27, S 
1,0.6245,-0.0142,0.27,0.22, S 
1,0.594,0.0377,0.26,0.23, S 
2,0.5965,0.1975,0.26,0.25, S 
2,0.55,0.3471,0.27,0.26, S 
2,0.5222,0.3745,0.26,0.26, S 
2,0.5092,0.296,0.28,0.25, S 
2,0.6526,0.2025,0.21,0.23, S 
2,0.6461,0.2361,0.21,0.24, S 
2,0.6682,0.2394,0.25,0.19, S 
2,0.3462,0.2648,0.21,0.17, S 
2,0.3644,0.2945,0.22,0.19, S 
2,0.321,0.2768,0.23,0.18, S 
2,0.3203,0.2894,0.22,0.17, S 
3,0.4161,0.2759,0.21,0.2, S 
3,0.4415,0.2859,0.19,0.2, S 
3,0.4455,0.3085,0.2,0.19, FB 
3,0.4528,0.2907,0.2,0.2, NA 
3,0.4339,0.307,0.21,0.19, NA 
3,0.428,0.3054,0.23,0.19, FEx0.444y0.302d0.386 
3,0.3848,0.3506,0.24,0.21, S 
3,0.3599,0.3749,0.25,0.24, S 
3,0.3977,0.3843,0.26,0.22, S 
4,0.4181,0.3983,0.19,0.22, BE 
4,0.5093,0.1627,0.2,0.22, S 
4,0.3988,0.2105,0.23,0.21, S 
4,0.3867,0.2929,0.24,0.25, S 
4,0.4404,0.3383,0.27,0.23, S 
4,0.4568,0.3823,0.28,0.27, S 
4,0.4593,0.3553,0.31,0.28, S 
4,0.4384,0.2617,0.28,0.26, S 
4,0.5492,0.2607,0.29,0.27, S 
5,0.6268,0.2411,0.22,0.26, S 
5,0.5728,0.2898,0.29,0.28, S 
5,0.4872,0.3122,0.27,0.26, S 
5,0.4486,0.2595,0.25,0.24, S 
5,0.4551,0.2841,0.25,0.26, S 
5,0.4462,0.2989,0.23,0.24, S 
5,0.268,0.2734,0.25,0.17, S 
5,0.3343,0.2524,0.24,0.2, S 
6,0.3845,0.2669,0.25,0.23, S 
6,0.3807,0.2944,0.25,0.25, S 
6,0.381,0.2883,0.25,0.23, S 
6,0.3734,0.2399,0.24,0.21, S 
6,0.3687,0.2047,0.23,0.23, S 
6,0.6645,0.1851,0.24,0.24, S 
6,0.6514,0.1072,0.19,0.22, S 
6,0.5039,0.118,0.19,0.19, S 
6,0.3941,0.2934,0.28,0.21, BE 
7,0.4524,0.2502,0.25,0.19, S 
7,0.0947,0.2699,0.2,0.19, S 
7,0.0477,0.2418,0.17,0.24, S 
7,0.5263,0.2869,0.27,0.27, S 
7,0.5992,0.2275,0.27,0.26, S 
7,0.5217,0.2501,0.28,0.25, S 
7,0.51,0.2767,0.26,0.25, S 
8,0.5045,0.322,0.26,0.28, S 
8,0.5063,0.3124,0.26,0.28, S 
8,0.4984,0.3316,0.28,0.29, S 
8,0.4323,0.3658,0.28,0.27, S 
8,0.4383,0.326,0.28,0.28, S 
8,0.4393,0.3092,0.26,0.26, S 
8,0.2897,0.3742,0.25,0.19, S 
8,0.2996,0.4932,0.27,0.2, S 
9,0.2774,0.5918,0.22,0.22, BE 
9,0.5018,0.3993,0.25,0.24, S 
9,0.5111,0.4345,0.27,0.23, S 
9,0.522,0.4786,0.25,0.22, S 
9,0.5037,0.454,0.23,0.25, S 
9,0.4712,0.3498,0.24,0.23, S 
9,0.4609,0.3758,0.24,0.22, S 
9,0.4432,0.4011,0.25,0.22, S 
