 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.501,0.4767,0.4,0.42, S 
1,0.5118,0.4756,0.42,0.42, NA 
1,0.4935,0.484,0.4,0.42, NA 
1,0.5587,0.2877,0.46,0.5, S 
1,0.585,0.2575,0.41,0.52, S 
1,0.58,0.2635,0.43,0.53, S 
1,0.5747,0.2545,0.42,0.55, S 
1,0.5745,0.2519,0.44,0.53, S 
1,0.6138,0.2411,0.4,0.52, S 
1,0.7171,0.2362,0.39,0.53, S 
1,0.7965,0.2435,0.37,0.53, S 
1,0.7904,0.2323,0.36,0.53, S 
1,0.8043,0.2592,0.35,0.5, S 
1,0.7656,0.2031,0.35,0.47, S 
1,0.7758,0.2111,0.36,0.44, S 
1,0.7611,0.2129,0.35,0.45, S 
1,0.7742,0.195,0.32,0.44, S 
1,0.7811,0.1819,0.47,0.49, S 
1,0.5269,0.5332,0.45,0.5, S 
2,0.5323,0.5219,0.44,0.49, S 
2,0.5318,0.5349,0.43,0.48, S 
2,0.5306,0.5396,0.43,0.47, S 
2,0.5294,0.5585,0.41,0.46, S 
2,0.8128,0.2563,0.32,0.43, S 
2,0.7871,0.2303,0.29,0.41, S 
2,0.7704,0.2429,0.31,0.41, S 
2,0.7597,0.2474,0.3,0.41, S 
2,0.766,0.2265,0.3,0.36, S 
2,0.7523,0.2266,0.32,0.37, S 
2,0.7427,0.2165,0.33,0.37, FB 
2,0.7398,0.2135,0.33,0.38, NA 
2,0.7462,0.244,0.34,0.42, FEx0.741y0.215d0.052 
2,0.7192,0.2236,0.34,0.43, S 
2,0.7176,0.2352,0.33,0.42, FB 
2,0.7107,0.2368,0.34,0.39, FEx0.718y0.235d0.026 
2,0.719,0.2371,0.35,0.39, FB 
2,0.7231,0.2157,0.35,0.34, NA 
2,0.7228,0.237,0.34,0.35, FEx0.721y0.226d0.051 
2,0.7287,0.2709,0.34,0.39, S 
2,0.7242,0.2774,0.32,0.38, FB 
2,0.7232,0.2703,0.34,0.37, FEx0.724y0.277d0.025 
2,0.7228,0.2732,0.34,0.37, FB 
2,0.7229,0.2661,0.34,0.38, FEx0.723y0.273d0.027 
2,0.7318,0.2595,0.31,0.37, S 
2,0.6934,0.2976,0.35,0.34, S 
3,0.4813,0.5836,0.37,0.36, S 
3,0.4682,0.5732,0.37,0.37, FEx0.495y0.585d0.040 
3,0.495,0.5498,0.46,0.42, S 
3,0.508,0.539,0.48,0.43, S 
3,0.5017,0.497,0.46,0.46, S 
3,0.497,0.5057,0.47,0.46, FB 
3,0.4891,0.4749,0.47,0.45, FEx0.497y0.506d0.038 
3,0.4976,0.5138,0.46,0.43, S 
3,0.494,0.49,0.47,0.46, S 
3,0.496,0.4916,0.46,0.43, FB 
3,0.4959,0.4949,0.47,0.46, NA 
3,0.4942,0.4862,0.47,0.47, NA 
4,0.497,0.4871,0.48,0.47, NA 
4,0.4987,0.49,0.48,0.46, NA 
4,0.4996,0.4917,0.48,0.47, NA 
4,0.5008,0.4926,0.48,0.47, NA 
4,0.4961,0.4955,0.48,0.49, FEx0.497y0.490d0.235 
4,0.4799,0.5259,0.49,0.47, S 
4,0.4611,0.5868,0.49,0.45, S 
4,0.4629,0.5747,0.48,0.46, FB 
4,0.4712,0.5868,0.48,0.44, FEx0.463y0.575d0.042 
4,0.4612,0.5699,0.48,0.45, FB 
4,0.466,0.512,0.47,0.49, FEx0.461y0.570d0.037 
4,0.4619,0.4998,0.47,0.49, S 
4,0.4581,0.414,0.44,0.52, S 
4,0.4572,0.4194,0.43,0.49, S 
4,0.4668,0.4132,0.41,0.5, S 
4,0.4651,0.4315,0.41,0.49, FB 
4,0.4602,0.4232,0.42,0.5, FEx0.465y0.431d0.027 
4,0.4589,0.4315,0.44,0.5, S 
4,0.4585,0.4304,0.45,0.5, S 
4,0.4587,0.4651,0.47,0.49, S 
4,0.4633,0.4878,0.47,0.5, S 
4,0.479,0.5274,0.47,0.51, S 
4,0.4768,0.5694,0.49,0.44, S 
4,0.4766,0.5604,0.49,0.48, FB 
4,0.4753,0.5635,0.5,0.46, FEx0.477y0.560d0.037 
5,0.4615,0.504,0.48,0.51, FEx0.466y0.521d0.081 
5,0.4597,0.5101,0.49,0.47, NA 
5,0.4722,0.4937,0.52,0.5, S 
5,0.487,0.4941,0.52,0.49, S 
5,0.4932,0.5376,0.53,0.48, FB 
5,0.4888,0.5557,0.5,0.48, NA 
5,0.4954,0.5138,0.52,0.51, NA 
5,0.4978,0.496,0.52,0.51, NA 
5,0.4975,0.4948,0.51,0.5, NA 
5,0.4983,0.4933,0.51,0.5, NA 
5,0.497,0.4924,0.51,0.5, NA 
5,0.4946,0.4973,0.51,0.5, NA 
5,0.4945,0.5003,0.52,0.5, NA 
5,0.4958,0.5024,0.52,0.5, NA 
5,0.4958,0.4849,0.51,0.52, NA 
5,0.4948,0.4856,0.53,0.51, NA 
5,0.4937,0.4853,0.53,0.51, NA 
5,0.4926,0.4815,0.5,0.5, NA 
5,0.4921,0.4802,0.5,0.5, NA 
5,0.4923,0.4803,0.47,0.5, NA 
5,0.4932,0.4791,0.51,0.5, NA 
6,0.4926,0.476,0.51,0.5, NA 
