 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5138,0.6375,0.57,0.53, S 
1,0.5339,0.655,0.56,0.58, S 
1,0.5634,0.7028,0.47,0.56, S 
1,0.5349,0.6963,0.49,0.59, S 
1,0.5308,0.6477,0.48,0.54, S 
1,0.5341,0.6499,0.49,0.54, S 
1,0.547,0.6182,0.5,0.54, S 
1,0.4653,0.5873,0.48,0.53, S 
1,0.4647,0.5731,0.42,0.51, S 
2,0.4454,0.5502,0.44,0.55, S 
2,0.4375,0.551,0.45,0.49, S 
2,0.453,0.5377,0.47,0.51, S 
2,0.4406,0.6038,0.49,0.55, S 
2,0.4798,0.5733,0.49,0.54, S 
2,0.5075,0.5431,0.46,0.55, S 
2,0.6043,0.6506,0.47,0.61, S 
2,0.6185,0.6681,0.47,0.61, S 
2,0.6068,0.6363,0.46,0.6, S 
3,0.5267,0.5041,0.45,0.56, S 
3,0.4853,0.3743,0.47,0.52, S 
3,0.4889,0.493,0.48,0.55, S 
3,0.5318,0.6106,0.48,0.56, S 
3,0.4743,0.5125,0.44,0.5, S 
3,0.4666,0.5183,0.46,0.51, S 
3,0.4586,0.6051,0.47,0.56, S 
3,0.4694,0.7025,0.52,0.57, S 
3,0.4898,0.8553,0.48,0.58, S 
3,0.6116,0.7936,0.53,0.4, S 
4,0.4941,0.6222,0.5,0.5, S 
4,0.4332,0.4943,0.4,0.49, S 
4,0.248,0.3873,0.4,0.51, S 
4,0.2359,0.3934,0.41,0.52, S 
4,0.239,0.3738,0.42,0.52, S 
4,0.3433,0.4155,0.47,0.44, S 
4,0.3738,0.4509,0.47,0.46, S 
4,0.3675,0.4811,0.45,0.5, S 
4,0.4897,0.4155,0.43,0.49, S 
5,0.4679,0.4417,0.43,0.49, S 
5,0.4764,0.4502,0.34,0.55, S 
5,0.6747,0.2422,0.39,0.58, S 
5,0.6469,0.2569,0.39,0.57, S 
5,0.6504,0.2623,0.39,0.57, FB 
5,0.6728,0.2455,0.35,0.57, FEx0.650y0.262d0.107 
5,0.6887,0.2357,0.11,0.14, S 
5,0.6887,0.2357,0.52,0.57, S 
6,0.5319,0.6951,0.48,0.54, S 
6,0.5268,0.7139,0.49,0.66, S 
6,0.5292,0.6855,0.48,0.61, S 
6,0.5148,0.6765,0.5,0.64, S 
6,0.5669,0.762,0.48,0.61, S 
6,0.6056,0.8002,0.5,0.64, S 
6,0.6449,0.7301,0.49,0.63, S 
6,0.6612,0.6686,0.46,0.6, S 
6,0.635,0.7137,0.47,0.59, S 
7,0.6208,0.6656,0.43,0.57, S 
7,0.5748,0.6293,0.47,0.6, S 
7,0.5666,0.6457,0.46,0.56, S 
7,0.5658,0.609,0.49,0.53, S 
7,0.5915,0.566,0.43,0.55, S 
7,0.5449,0.5583,0.46,0.54, S 
7,0.5238,0.6495,0.5,0.53, S 
7,0.5669,0.6261,0.46,0.56, S 
7,0.4797,0.5041,0.47,0.54, S 
7,0.489,0.5329,0.46,0.53, S 
8,0.459,0.5781,0.44,0.51, S 
8,0.4829,0.6821,0.45,0.55, S 
8,0.4922,0.7773,0.47,0.54, S 
8,0.596,0.6314,0.56,0.6, S 
8,0.5611,0.6652,0.46,0.57, S 
8,0.544,0.6527,0.51,0.57, S 
8,0.4926,0.6743,0.51,0.59, S 
8,0.4663,0.6794,0.5,0.54, S 
8,0.45,0.6599,0.5,0.56, S 
9,0.4299,0.6477,0.49,0.55, S 
9,0.4995,0.434,0.49,0.54, S 
9,0.528,0.481,0.47,0.53, S 
9,0.5618,0.4827,0.45,0.55, S 
9,0.5911,0.4937,0.43,0.56, S 
9,0.5522,0.7051,0.42,0.5, S 
9,0.5293,0.6816,0.44,0.56, S 
9,0.5324,0.7483,0.44,0.58, S 
9,0.5404,0.6531,0.45,0.55, S 
