 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5148,0.514,0.42,0.4, NA 
1,0.5229,0.5084,0.42,0.4, NA 
1,0.524,0.5132,0.41,0.38, NA 
1,0.5233,0.5096,0.4,0.4, NA 
1,0.4574,0.5234,0.42,0.39, FEx0.517y0.514d0.173 
1,0.4439,0.5305,0.43,0.35, S 
1,0.4509,0.5283,0.42,0.36, FB 
1,0.4528,0.5446,0.41,0.35, NA 
1,0.4671,0.5429,0.4,0.35, NA 
1,0.4667,0.5261,0.39,0.4, NA 
1,0.4694,0.5276,0.39,0.4, NA 
1,0.4694,0.5305,0.39,0.4, NA 
1,0.4694,0.5261,0.38,0.4, NA 
1,0.4696,0.5189,0.38,0.4, NA 
1,0.4705,0.5125,0.38,0.4, NA 
1,0.4712,0.5053,0.38,0.4, NA 
1,0.4736,0.5083,0.45,0.44, NA 
1,0.4753,0.5073,0.45,0.44, NA 
1,0.4752,0.5049,0.45,0.44, NA 
1,0.4757,0.504,0.45,0.44, NA 
1,0.4799,0.5118,0.45,0.44, NA 
1,0.4823,0.5184,0.46,0.44, NA 
1,0.4828,0.5305,0.46,0.44, NA 
1,0.512,0.5149,0.46,0.46, NA 
1,0.5127,0.5155,0.46,0.46, NA 
1,0.5137,0.5144,0.49,0.46, NA 
2,0.5147,0.5131,0.49,0.46, NA 
2,0.5159,0.5126,0.46,0.46, NA 
2,0.5165,0.5127,0.46,0.46, NA 
2,0.5152,0.5132,0.46,0.5, NA 
2,0.5148,0.5163,0.46,0.5, NA 
2,0.5143,0.5167,0.45,0.5, NA 
2,0.5132,0.5153,0.45,0.5, NA 
2,0.5119,0.5163,0.45,0.5, NA 
2,0.5127,0.5207,0.48,0.49, NA 
2,0.5136,0.5219,0.48,0.5, NA 
2,0.5142,0.521,0.48,0.5, NA 
2,0.5143,0.521,0.45,0.5, NA 
2,0.5138,0.5216,0.48,0.51, NA 
2,0.5162,0.5306,0.46,0.46, FEx0.491y0.519d1.125 
2,0.5097,0.5158,0.46,0.51, FB 
2,0.5073,0.5186,0.46,0.51, FEx0.510y0.516d0.035 
2,0.5037,0.5299,0.46,0.51, S 
2,0.5046,0.5574,0.48,0.49, FB 
