 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6853,0.5018,0.61,0.33, FB 
1,0.6531,0.5156,0.66,0.36, FEx0.685y0.502d0.118 
1,0.6538,0.5415,0.72,0.39, S 
1,0.6534,0.5123,0.63,0.38, S 
1,0.6326,0.4887,0.6,0.36, S 
1,0.6156,0.4668,0.58,0.43, S 
1,0.59,0.4646,0.63,0.33, S 
1,0.6028,0.4923,0.6,0.37, S 
1,0.606,0.5107,0.66,0.39, S 
1,0.607,0.7642,0.64,0.41, S 
1,0.6124,0.7582,0.62,0.39, S 
2,0.5821,0.7493,0.64,0.39, S 
2,0.6043,0.7152,0.48,0.37, S 
2,0.6148,0.6889,0.57,0.37, S 
2,0.5473,0.4739,0.56,0.35, S 
2,0.5509,0.4926,0.52,0.35, S 
2,0.5483,0.4658,0.56,0.35, S 
2,0.5575,0.4643,0.54,0.37, FB 
2,0.5711,0.4933,0.5,0.37, FEx0.558y0.464d0.108 
2,0.5852,0.526,0.52,0.38, S 
3,0.5888,0.5275,0.51,0.36, S 
3,0.5773,0.4884,0.5,0.33, S 
3,0.6044,0.4739,0.61,0.34, S 
3,0.5399,0.6633,0.59,0.38, S 
3,0.449,0.7345,0.64,0.35, S 
3,0.4452,0.6147,0.65,0.31, S 
3,0.4619,0.595,0.62,0.33, S 
4,0.4802,0.526,0.55,0.33, S 
4,0.596,0.5834,0.44,0.35, S 
4,0.5826,0.4854,0.5,0.39, S 
4,0.5645,0.4743,0.52,0.37, S 
4,0.6742,0.4831,0.51,0.36, S 
4,0.7329,0.4334,0.45,0.29, S 
4,0.739,0.4218,0.5,0.29, S 
4,0.7605,0.4035,0.52,0.3, S 
5,0.5243,0.4685,0.56,0.32, S 
5,0.5558,0.4841,0.54,0.41, S 
5,0.4967,0.4941,0.62,0.38, S 
5,0.5509,0.5258,0.6,0.4, S 
5,0.5624,0.5163,0.67,0.43, S 
5,0.5579,0.4887,0.66,0.42, FB 
6,0.606,0.3898,0.68,0.42, FEx0.558y0.489d0.117 
6,0.594,0.4167,0.62,0.39, S 
6,0.5669,0.4383,0.59,0.37, S 
6,0.5473,0.4535,0.56,0.26, S 
6,0.7751,0.52,0.62,0.29, S 
6,0.6964,0.5112,0.59,0.39, S 
6,0.6449,0.5063,0.72,0.3, S 
6,0.4507,0.3801,0.75,0.34, S 
6,0.4943,0.3562,0.72,0.33, S 
7,0.4693,0.3637,0.73,0.32, S 
7,0.6162,0.3939,0.59,0.39, S 
7,0.5933,0.4626,0.6,0.43, S 
7,0.4428,0.4593,0.69,0.37, S 
7,0.4162,0.4159,0.65,0.32, S 
7,0.3681,0.3875,0.56,0.4, S 
7,0.7134,0.4583,0.56,0.32, S 
7,0.6573,0.4416,0.51,0.35, S 
7,0.6513,0.4374,0.52,0.25, S 
8,0.8524,0.4324,0.62,0.26, S 
8,0.7806,0.4378,0.57,0.32, S 
8,0.7085,0.4572,0.57,0.35, S 
8,0.6493,0.549,0.56,0.41, S 
8,0.6615,0.6271,0.58,0.38, S 
9,0.6541,0.7034,0.48,0.38, BE 
9,0.1599,0.6931,0.53,0.31, S 
9,0.1143,0.6247,0.46,0.28, S 
9,0.127,0.5662,0.56,0.33, S 
9,0.1226,0.5098,0.69,0.32, BE 
9,0.8111,0.3066,0.56,0.37, S 
9,0.7474,0.2904,0.61,0.33, S 
